INFO distributed.py(607): Reducer buckets have been rebuilt in this iteration.
INFO logger.py(47): iter: 80800/150000, lr: 0.025073, eta: 1:28:53, time: 7.24, loss: 3.8995, loss_pre: 0.7456, loss_aux0: 0.8539, loss_aux1: 0.8018, loss_aux2: 0.7604, loss_aux3: 0.7378
INFO logger.py(47): iter: 80900/150000, lr: 0.025040, eta: 1:28:45, time: 7.46, loss: 3.9688, loss_pre: 0.7682, loss_aux0: 0.8556, loss_aux1: 0.8100, loss_aux2: 0.7756, loss_aux3: 0.7593
INFO logger.py(47): iter: 81000/150000, lr: 0.025008, eta: 1:28:37, time: 7.44, loss: 3.9824, loss_pre: 0.7570, loss_aux0: 0.8726, loss_aux1: 0.8136, loss_aux2: 0.7777, loss_aux3: 0.7614
INFO logger.py(47): iter: 81100/150000, lr: 0.024975, eta: 1:28:29, time: 7.24, loss: 3.9653, loss_pre: 0.7567, loss_aux0: 0.8670, loss_aux1: 0.8196, loss_aux2: 0.7704, loss_aux3: 0.7516
INFO logger.py(47): iter: 81200/150000, lr: 0.024942, eta: 1:28:21, time: 7.43, loss: 4.0050, loss_pre: 0.7642, loss_aux0: 0.8607, loss_aux1: 0.8313, loss_aux2: 0.7864, loss_aux3: 0.7624
INFO logger.py(47): iter: 81300/150000, lr: 0.024910, eta: 1:28:13, time: 7.37, loss: 4.0619, loss_pre: 0.7757, loss_aux0: 0.8860, loss_aux1: 0.8319, loss_aux2: 0.7973, loss_aux3: 0.7711
INFO logger.py(47): iter: 81400/150000, lr: 0.024877, eta: 1:28:05, time: 7.25, loss: 3.9996, loss_pre: 0.7659, loss_aux0: 0.8610, loss_aux1: 0.8261, loss_aux2: 0.7853, loss_aux3: 0.7613
INFO logger.py(47): iter: 81500/150000, lr: 0.024844, eta: 1:27:57, time: 7.36, loss: 4.0246, loss_pre: 0.7789, loss_aux0: 0.8729, loss_aux1: 0.8206, loss_aux2: 0.7841, loss_aux3: 0.7680
INFO logger.py(47): iter: 81600/150000, lr: 0.024812, eta: 1:27:49, time: 7.39, loss: 3.9644, loss_pre: 0.7506, loss_aux0: 0.8747, loss_aux1: 0.8150, loss_aux2: 0.7719, loss_aux3: 0.7522
INFO logger.py(47): iter: 81700/150000, lr: 0.024779, eta: 1:27:41, time: 7.49, loss: 4.1050, loss_pre: 0.7908, loss_aux0: 0.8821, loss_aux1: 0.8416, loss_aux2: 0.8059, loss_aux3: 0.7846
INFO logger.py(47): iter: 81800/150000, lr: 0.024747, eta: 1:27:33, time: 7.30, loss: 3.9783, loss_pre: 0.7508, loss_aux0: 0.8773, loss_aux1: 0.8231, loss_aux2: 0.7753, loss_aux3: 0.7518
INFO logger.py(47): iter: 81900/150000, lr: 0.024714, eta: 1:27:25, time: 7.34, loss: 3.9530, loss_pre: 0.7651, loss_aux0: 0.8522, loss_aux1: 0.7981, loss_aux2: 0.7744, loss_aux3: 0.7631
INFO logger.py(47): iter: 82000/150000, lr: 0.024681, eta: 1:27:17, time: 7.27, loss: 4.0323, loss_pre: 0.7650, loss_aux0: 0.8935, loss_aux1: 0.8405, loss_aux2: 0.7802, loss_aux3: 0.7531
INFO logger.py(47): iter: 82100/150000, lr: 0.024649, eta: 1:27:09, time: 7.40, loss: 3.9267, loss_pre: 0.7413, loss_aux0: 0.8601, loss_aux1: 0.8114, loss_aux2: 0.7706, loss_aux3: 0.7433
INFO logger.py(47): iter: 82200/150000, lr: 0.024616, eta: 1:27:01, time: 7.37, loss: 4.1166, loss_pre: 0.7921, loss_aux0: 0.8967, loss_aux1: 0.8232, loss_aux2: 0.8117, loss_aux3: 0.7929
INFO logger.py(47): iter: 82300/150000, lr: 0.024583, eta: 1:26:53, time: 7.24, loss: 4.0655, loss_pre: 0.7768, loss_aux0: 0.8699, loss_aux1: 0.8451, loss_aux2: 0.8022, loss_aux3: 0.7714
INFO logger.py(47): iter: 82400/150000, lr: 0.024550, eta: 1:26:45, time: 7.47, loss: 4.0353, loss_pre: 0.7622, loss_aux0: 0.8692, loss_aux1: 0.8326, loss_aux2: 0.7974, loss_aux3: 0.7739
INFO logger.py(47): iter: 82500/150000, lr: 0.024518, eta: 1:26:37, time: 7.42, loss: 4.0301, loss_pre: 0.7868, loss_aux0: 0.8599, loss_aux1: 0.8229, loss_aux2: 0.7853, loss_aux3: 0.7752
INFO logger.py(47): iter: 82600/150000, lr: 0.024485, eta: 1:26:29, time: 7.44, loss: 3.9963, loss_pre: 0.7718, loss_aux0: 0.8635, loss_aux1: 0.8163, loss_aux2: 0.7857, loss_aux3: 0.7590
INFO logger.py(47): iter: 82700/150000, lr: 0.024452, eta: 1:26:21, time: 7.33, loss: 4.1096, loss_pre: 0.7833, loss_aux0: 0.8960, loss_aux1: 0.8386, loss_aux2: 0.7987, loss_aux3: 0.7930
INFO logger.py(47): iter: 82800/150000, lr: 0.024420, eta: 1:26:13, time: 7.54, loss: 3.9301, loss_pre: 0.7637, loss_aux0: 0.8505, loss_aux1: 0.8007, loss_aux2: 0.7682, loss_aux3: 0.7470
INFO logger.py(47): iter: 82900/150000, lr: 0.024387, eta: 1:26:05, time: 7.46, loss: 3.8929, loss_pre: 0.7415, loss_aux0: 0.8586, loss_aux1: 0.7958, loss_aux2: 0.7572, loss_aux3: 0.7398
INFO logger.py(47): iter: 83000/150000, lr: 0.024354, eta: 1:25:57, time: 7.28, loss: 3.9707, loss_pre: 0.7676, loss_aux0: 0.8646, loss_aux1: 0.8105, loss_aux2: 0.7668, loss_aux3: 0.7613
INFO logger.py(47): iter: 83100/150000, lr: 0.024322, eta: 1:25:49, time: 7.44, loss: 4.0098, loss_pre: 0.7480, loss_aux0: 0.8894, loss_aux1: 0.8307, loss_aux2: 0.7892, loss_aux3: 0.7525
INFO logger.py(47): iter: 83200/150000, lr: 0.024289, eta: 1:25:41, time: 7.31, loss: 4.0123, loss_pre: 0.7663, loss_aux0: 0.8779, loss_aux1: 0.8173, loss_aux2: 0.7873, loss_aux3: 0.7635
INFO logger.py(47): iter: 83300/150000, lr: 0.024256, eta: 1:25:33, time: 7.49, loss: 4.0498, loss_pre: 0.7717, loss_aux0: 0.8814, loss_aux1: 0.8344, loss_aux2: 0.7900, loss_aux3: 0.7722
INFO logger.py(47): iter: 83400/150000, lr: 0.024223, eta: 1:25:25, time: 7.35, loss: 3.9967, loss_pre: 0.7662, loss_aux0: 0.8509, loss_aux1: 0.8097, loss_aux2: 0.7960, loss_aux3: 0.7739
INFO logger.py(47): iter: 83500/150000, lr: 0.024191, eta: 1:25:17, time: 7.39, loss: 4.1083, loss_pre: 0.7952, loss_aux0: 0.8647, loss_aux1: 0.8358, loss_aux2: 0.8111, loss_aux3: 0.8015
INFO logger.py(47): iter: 83600/150000, lr: 0.024158, eta: 1:25:10, time: 7.51, loss: 4.0381, loss_pre: 0.7769, loss_aux0: 0.8638, loss_aux1: 0.8280, loss_aux2: 0.7958, loss_aux3: 0.7736
INFO logger.py(47): iter: 83700/150000, lr: 0.024125, eta: 1:25:02, time: 7.27, loss: 3.9840, loss_pre: 0.7639, loss_aux0: 0.8818, loss_aux1: 0.8132, loss_aux2: 0.7697, loss_aux3: 0.7555
INFO logger.py(47): iter: 83800/150000, lr: 0.024092, eta: 1:24:54, time: 7.36, loss: 3.9872, loss_pre: 0.7673, loss_aux0: 0.8647, loss_aux1: 0.8228, loss_aux2: 0.7796, loss_aux3: 0.7528
INFO logger.py(47): iter: 83900/150000, lr: 0.024060, eta: 1:24:46, time: 7.53, loss: 4.1946, loss_pre: 0.8017, loss_aux0: 0.8931, loss_aux1: 0.8623, loss_aux2: 0.8295, loss_aux3: 0.8080
INFO logger.py(47): iter: 84000/150000, lr: 0.024027, eta: 1:24:38, time: 7.51, loss: 3.9209, loss_pre: 0.7497, loss_aux0: 0.8515, loss_aux1: 0.7964, loss_aux2: 0.7718, loss_aux3: 0.7515
INFO logger.py(47): iter: 84100/150000, lr: 0.023994, eta: 1:24:30, time: 7.50, loss: 3.9483, loss_pre: 0.7624, loss_aux0: 0.8517, loss_aux1: 0.8128, loss_aux2: 0.7673, loss_aux3: 0.7542
INFO logger.py(47): iter: 84200/150000, lr: 0.023961, eta: 1:24:22, time: 7.47, loss: 4.0835, loss_pre: 0.7781, loss_aux0: 0.8899, loss_aux1: 0.8397, loss_aux2: 0.7946, loss_aux3: 0.7812
INFO logger.py(47): iter: 84300/150000, lr: 0.023929, eta: 1:24:14, time: 7.29, loss: 3.9189, loss_pre: 0.7587, loss_aux0: 0.8408, loss_aux1: 0.8031, loss_aux2: 0.7665, loss_aux3: 0.7499
INFO logger.py(47): iter: 84400/150000, lr: 0.023896, eta: 1:24:06, time: 7.34, loss: 3.9819, loss_pre: 0.7656, loss_aux0: 0.8686, loss_aux1: 0.8072, loss_aux2: 0.7829, loss_aux3: 0.7576
INFO logger.py(47): iter: 84500/150000, lr: 0.023863, eta: 1:23:58, time: 7.56, loss: 4.0539, loss_pre: 0.7734, loss_aux0: 0.8932, loss_aux1: 0.8320, loss_aux2: 0.7916, loss_aux3: 0.7638
INFO logger.py(47): iter: 84600/150000, lr: 0.023830, eta: 1:23:51, time: 7.37, loss: 3.9688, loss_pre: 0.7480, loss_aux0: 0.8685, loss_aux1: 0.8242, loss_aux2: 0.7767, loss_aux3: 0.7515
INFO logger.py(47): iter: 84700/150000, lr: 0.023797, eta: 1:23:43, time: 7.32, loss: 3.9976, loss_pre: 0.7672, loss_aux0: 0.8617, loss_aux1: 0.8205, loss_aux2: 0.7867, loss_aux3: 0.7616
INFO logger.py(47): iter: 84800/150000, lr: 0.023765, eta: 1:23:35, time: 7.49, loss: 4.0898, loss_pre: 0.7918, loss_aux0: 0.8743, loss_aux1: 0.8321, loss_aux2: 0.8035, loss_aux3: 0.7881
INFO logger.py(47): iter: 84900/150000, lr: 0.023732, eta: 1:23:27, time: 7.48, loss: 3.9724, loss_pre: 0.7565, loss_aux0: 0.8609, loss_aux1: 0.8222, loss_aux2: 0.7883, loss_aux3: 0.7446
INFO logger.py(47): iter: 85000/150000, lr: 0.023699, eta: 1:23:19, time: 7.45, loss: 4.0209, loss_pre: 0.7747, loss_aux0: 0.8618, loss_aux1: 0.8208, loss_aux2: 0.7922, loss_aux3: 0.7714
INFO logger.py(47): iter: 85100/150000, lr: 0.023666, eta: 1:23:11, time: 7.41, loss: 3.9624, loss_pre: 0.7514, loss_aux0: 0.8521, loss_aux1: 0.8186, loss_aux2: 0.7793, loss_aux3: 0.7610
INFO logger.py(47): iter: 85200/150000, lr: 0.023633, eta: 1:23:03, time: 7.47, loss: 4.0465, loss_pre: 0.7766, loss_aux0: 0.8784, loss_aux1: 0.8386, loss_aux2: 0.7844, loss_aux3: 0.7685
INFO logger.py(47): iter: 85300/150000, lr: 0.023601, eta: 1:22:55, time: 7.47, loss: 4.0325, loss_pre: 0.7695, loss_aux0: 0.8677, loss_aux1: 0.8218, loss_aux2: 0.8004, loss_aux3: 0.7732
INFO logger.py(47): iter: 85400/150000, lr: 0.023568, eta: 1:22:47, time: 7.45, loss: 3.9371, loss_pre: 0.7602, loss_aux0: 0.8569, loss_aux1: 0.8060, loss_aux2: 0.7595, loss_aux3: 0.7544
INFO logger.py(47): iter: 85500/150000, lr: 0.023535, eta: 1:22:40, time: 7.35, loss: 3.9704, loss_pre: 0.7639, loss_aux0: 0.8582, loss_aux1: 0.8207, loss_aux2: 0.7778, loss_aux3: 0.7497
INFO logger.py(47): iter: 85600/150000, lr: 0.023502, eta: 1:22:32, time: 7.41, loss: 4.0009, loss_pre: 0.7577, loss_aux0: 0.8714, loss_aux1: 0.8210, loss_aux2: 0.7822, loss_aux3: 0.7686
INFO logger.py(47): iter: 85700/150000, lr: 0.023469, eta: 1:22:24, time: 7.63, loss: 3.9839, loss_pre: 0.7695, loss_aux0: 0.8695, loss_aux1: 0.8159, loss_aux2: 0.7728, loss_aux3: 0.7562
INFO logger.py(47): iter: 85800/150000, lr: 0.023436, eta: 1:22:16, time: 7.45, loss: 4.0598, loss_pre: 0.7709, loss_aux0: 0.8714, loss_aux1: 0.8347, loss_aux2: 0.8016, loss_aux3: 0.7812
INFO logger.py(47): iter: 85900/150000, lr: 0.023403, eta: 1:22:08, time: 7.45, loss: 4.0100, loss_pre: 0.7545, loss_aux0: 0.8737, loss_aux1: 0.8361, loss_aux2: 0.7874, loss_aux3: 0.7583
INFO logger.py(47): iter: 86000/150000, lr: 0.023371, eta: 1:22:00, time: 7.49, loss: 4.0185, loss_pre: 0.7746, loss_aux0: 0.8746, loss_aux1: 0.8205, loss_aux2: 0.7817, loss_aux3: 0.7671
INFO logger.py(47): iter: 86100/150000, lr: 0.023338, eta: 1:21:52, time: 7.33, loss: 3.9151, loss_pre: 0.7492, loss_aux0: 0.8490, loss_aux1: 0.8038, loss_aux2: 0.7707, loss_aux3: 0.7424
INFO logger.py(47): iter: 86200/150000, lr: 0.023305, eta: 1:21:44, time: 7.43, loss: 3.9703, loss_pre: 0.7543, loss_aux0: 0.8537, loss_aux1: 0.8205, loss_aux2: 0.7826, loss_aux3: 0.7591
INFO logger.py(47): iter: 86300/150000, lr: 0.023272, eta: 1:21:37, time: 7.37, loss: 3.9675, loss_pre: 0.7606, loss_aux0: 0.8588, loss_aux1: 0.8031, loss_aux2: 0.7788, loss_aux3: 0.7662
INFO logger.py(47): iter: 86400/150000, lr: 0.023239, eta: 1:21:29, time: 7.33, loss: 3.9680, loss_pre: 0.7591, loss_aux0: 0.8653, loss_aux1: 0.8182, loss_aux2: 0.7748, loss_aux3: 0.7506
INFO logger.py(47): iter: 86500/150000, lr: 0.023206, eta: 1:21:21, time: 7.47, loss: 4.0083, loss_pre: 0.7798, loss_aux0: 0.8574, loss_aux1: 0.8129, loss_aux2: 0.7843, loss_aux3: 0.7738
INFO logger.py(47): iter: 86600/150000, lr: 0.023173, eta: 1:21:13, time: 7.42, loss: 3.9938, loss_pre: 0.7667, loss_aux0: 0.8486, loss_aux1: 0.8177, loss_aux2: 0.7850, loss_aux3: 0.7758
INFO logger.py(47): iter: 86700/150000, lr: 0.023140, eta: 1:21:05, time: 7.42, loss: 4.1267, loss_pre: 0.7924, loss_aux0: 0.8819, loss_aux1: 0.8557, loss_aux2: 0.8186, loss_aux3: 0.7782
INFO logger.py(47): iter: 86800/150000, lr: 0.023108, eta: 1:20:57, time: 7.46, loss: 3.9678, loss_pre: 0.7536, loss_aux0: 0.8644, loss_aux1: 0.8202, loss_aux2: 0.7786, loss_aux3: 0.7510
INFO logger.py(47): iter: 86900/150000, lr: 0.023075, eta: 1:20:49, time: 7.31, loss: 3.8776, loss_pre: 0.7397, loss_aux0: 0.8537, loss_aux1: 0.7963, loss_aux2: 0.7498, loss_aux3: 0.7381
INFO logger.py(47): iter: 87000/150000, lr: 0.023042, eta: 1:20:41, time: 7.32, loss: 4.0772, loss_pre: 0.7844, loss_aux0: 0.8720, loss_aux1: 0.8352, loss_aux2: 0.8024, loss_aux3: 0.7832
INFO logger.py(47): iter: 87100/150000, lr: 0.023009, eta: 1:20:33, time: 7.42, loss: 4.0521, loss_pre: 0.7787, loss_aux0: 0.8838, loss_aux1: 0.8168, loss_aux2: 0.8008, loss_aux3: 0.7720
INFO logger.py(47): iter: 87200/150000, lr: 0.022976, eta: 1:20:25, time: 7.25, loss: 3.9351, loss_pre: 0.7443, loss_aux0: 0.8466, loss_aux1: 0.8176, loss_aux2: 0.7810, loss_aux3: 0.7455
INFO logger.py(47): iter: 87300/150000, lr: 0.022943, eta: 1:20:17, time: 7.39, loss: 3.9624, loss_pre: 0.7562, loss_aux0: 0.8653, loss_aux1: 0.8084, loss_aux2: 0.7745, loss_aux3: 0.7579
INFO logger.py(47): iter: 87400/150000, lr: 0.022910, eta: 1:20:10, time: 7.50, loss: 3.9224, loss_pre: 0.7488, loss_aux0: 0.8437, loss_aux1: 0.8013, loss_aux2: 0.7719, loss_aux3: 0.7567
INFO logger.py(47): iter: 87500/150000, lr: 0.022877, eta: 1:20:02, time: 7.30, loss: 4.0918, loss_pre: 0.7865, loss_aux0: 0.8777, loss_aux1: 0.8371, loss_aux2: 0.7975, loss_aux3: 0.7929
INFO logger.py(47): iter: 87600/150000, lr: 0.022844, eta: 1:19:54, time: 7.34, loss: 3.9364, loss_pre: 0.7622, loss_aux0: 0.8583, loss_aux1: 0.7978, loss_aux2: 0.7679, loss_aux3: 0.7503
INFO logger.py(47): iter: 87700/150000, lr: 0.022811, eta: 1:19:46, time: 7.22, loss: 3.9797, loss_pre: 0.7471, loss_aux0: 0.8690, loss_aux1: 0.8318, loss_aux2: 0.7813, loss_aux3: 0.7504
INFO logger.py(47): iter: 87800/150000, lr: 0.022778, eta: 1:19:38, time: 7.36, loss: 4.0798, loss_pre: 0.7860, loss_aux0: 0.8665, loss_aux1: 0.8430, loss_aux2: 0.8046, loss_aux3: 0.7796
INFO logger.py(47): iter: 87900/150000, lr: 0.022745, eta: 1:19:30, time: 7.42, loss: 4.0726, loss_pre: 0.7756, loss_aux0: 0.8739, loss_aux1: 0.8462, loss_aux2: 0.7963, loss_aux3: 0.7807
INFO logger.py(47): iter: 88000/150000, lr: 0.022712, eta: 1:19:22, time: 7.40, loss: 3.9258, loss_pre: 0.7473, loss_aux0: 0.8715, loss_aux1: 0.8007, loss_aux2: 0.7668, loss_aux3: 0.7396
INFO logger.py(47): iter: 88100/150000, lr: 0.022679, eta: 1:19:14, time: 7.36, loss: 4.0333, loss_pre: 0.7755, loss_aux0: 0.8613, loss_aux1: 0.8279, loss_aux2: 0.7977, loss_aux3: 0.7708
INFO logger.py(47): iter: 88200/150000, lr: 0.022646, eta: 1:19:06, time: 7.43, loss: 4.0276, loss_pre: 0.7671, loss_aux0: 0.8738, loss_aux1: 0.8252, loss_aux2: 0.7970, loss_aux3: 0.7645
INFO logger.py(47): iter: 88300/150000, lr: 0.022613, eta: 1:18:59, time: 7.52, loss: 4.1181, loss_pre: 0.7788, loss_aux0: 0.8856, loss_aux1: 0.8507, loss_aux2: 0.8033, loss_aux3: 0.7998
INFO logger.py(47): iter: 88400/150000, lr: 0.022580, eta: 1:18:51, time: 7.36, loss: 3.9436, loss_pre: 0.7439, loss_aux0: 0.8679, loss_aux1: 0.8197, loss_aux2: 0.7689, loss_aux3: 0.7432
INFO logger.py(47): iter: 88500/150000, lr: 0.022547, eta: 1:18:43, time: 7.48, loss: 4.0126, loss_pre: 0.7528, loss_aux0: 0.8861, loss_aux1: 0.8261, loss_aux2: 0.7852, loss_aux3: 0.7623
INFO logger.py(47): iter: 88600/150000, lr: 0.022514, eta: 1:18:35, time: 7.34, loss: 4.0451, loss_pre: 0.7704, loss_aux0: 0.8779, loss_aux1: 0.8278, loss_aux2: 0.8011, loss_aux3: 0.7678
INFO logger.py(47): iter: 88700/150000, lr: 0.022481, eta: 1:18:27, time: 7.38, loss: 4.0288, loss_pre: 0.7740, loss_aux0: 0.8709, loss_aux1: 0.8296, loss_aux2: 0.7853, loss_aux3: 0.7691
INFO logger.py(47): iter: 88800/150000, lr: 0.022448, eta: 1:18:19, time: 7.34, loss: 3.9296, loss_pre: 0.7438, loss_aux0: 0.8586, loss_aux1: 0.8074, loss_aux2: 0.7709, loss_aux3: 0.7489
INFO logger.py(47): iter: 88900/150000, lr: 0.022415, eta: 1:18:11, time: 7.31, loss: 4.0539, loss_pre: 0.8007, loss_aux0: 0.8571, loss_aux1: 0.8203, loss_aux2: 0.7883, loss_aux3: 0.7875
INFO logger.py(47): iter: 89000/150000, lr: 0.022382, eta: 1:18:03, time: 7.34, loss: 4.0105, loss_pre: 0.7723, loss_aux0: 0.8685, loss_aux1: 0.8204, loss_aux2: 0.7871, loss_aux3: 0.7622
INFO logger.py(47): iter: 89100/150000, lr: 0.022349, eta: 1:17:55, time: 7.41, loss: 4.0211, loss_pre: 0.7670, loss_aux0: 0.8699, loss_aux1: 0.8161, loss_aux2: 0.7889, loss_aux3: 0.7792
INFO logger.py(47): iter: 89200/150000, lr: 0.022316, eta: 1:17:47, time: 7.29, loss: 3.8767, loss_pre: 0.7360, loss_aux0: 0.8568, loss_aux1: 0.7984, loss_aux2: 0.7535, loss_aux3: 0.7320
INFO logger.py(47): iter: 89300/150000, lr: 0.022283, eta: 1:17:40, time: 7.49, loss: 4.0322, loss_pre: 0.7709, loss_aux0: 0.8755, loss_aux1: 0.8303, loss_aux2: 0.7858, loss_aux3: 0.7696
INFO logger.py(47): iter: 89400/150000, lr: 0.022250, eta: 1:17:32, time: 7.45, loss: 4.0043, loss_pre: 0.7706, loss_aux0: 0.8683, loss_aux1: 0.8255, loss_aux2: 0.7839, loss_aux3: 0.7561
INFO logger.py(47): iter: 89500/150000, lr: 0.022217, eta: 1:17:24, time: 7.33, loss: 4.0342, loss_pre: 0.7633, loss_aux0: 0.8737, loss_aux1: 0.8356, loss_aux2: 0.7937, loss_aux3: 0.7679
INFO logger.py(47): iter: 89600/150000, lr: 0.022184, eta: 1:17:16, time: 7.18, loss: 3.8937, loss_pre: 0.7478, loss_aux0: 0.8582, loss_aux1: 0.7890, loss_aux2: 0.7595, loss_aux3: 0.7392
INFO logger.py(47): iter: 89700/150000, lr: 0.022151, eta: 1:17:08, time: 7.27, loss: 4.0319, loss_pre: 0.7665, loss_aux0: 0.8798, loss_aux1: 0.8247, loss_aux2: 0.7901, loss_aux3: 0.7709
INFO logger.py(47): iter: 89800/150000, lr: 0.022118, eta: 1:17:00, time: 7.40, loss: 3.9844, loss_pre: 0.7680, loss_aux0: 0.8478, loss_aux1: 0.8283, loss_aux2: 0.7830, loss_aux3: 0.7572
INFO logger.py(47): iter: 89900/150000, lr: 0.022085, eta: 1:16:52, time: 7.33, loss: 4.0743, loss_pre: 0.7820, loss_aux0: 0.8824, loss_aux1: 0.8339, loss_aux2: 0.7996, loss_aux3: 0.7763
INFO logger.py(47): iter: 90000/150000, lr: 0.022052, eta: 1:16:44, time: 7.42, loss: 3.9070, loss_pre: 0.7509, loss_aux0: 0.8525, loss_aux1: 0.7997, loss_aux2: 0.7531, loss_aux3: 0.7508
INFO logger.py(47): iter: 90100/150000, lr: 0.022019, eta: 1:16:37, time: 7.52, loss: 4.0150, loss_pre: 0.7905, loss_aux0: 0.8468, loss_aux1: 0.8088, loss_aux2: 0.7892, loss_aux3: 0.7797
INFO logger.py(47): iter: 90200/150000, lr: 0.021986, eta: 1:16:29, time: 7.46, loss: 3.9986, loss_pre: 0.7645, loss_aux0: 0.8778, loss_aux1: 0.8181, loss_aux2: 0.7783, loss_aux3: 0.7600
INFO logger.py(47): iter: 90300/150000, lr: 0.021953, eta: 1:16:21, time: 7.34, loss: 4.0647, loss_pre: 0.7706, loss_aux0: 0.8791, loss_aux1: 0.8436, loss_aux2: 0.7973, loss_aux3: 0.7741
INFO logger.py(47): iter: 90400/150000, lr: 0.021919, eta: 1:16:13, time: 7.40, loss: 3.9483, loss_pre: 0.7512, loss_aux0: 0.8528, loss_aux1: 0.8019, loss_aux2: 0.7845, loss_aux3: 0.7579
INFO logger.py(47): iter: 90500/150000, lr: 0.021886, eta: 1:16:05, time: 7.32, loss: 3.9159, loss_pre: 0.7438, loss_aux0: 0.8686, loss_aux1: 0.8049, loss_aux2: 0.7619, loss_aux3: 0.7366
INFO logger.py(47): iter: 90600/150000, lr: 0.021853, eta: 1:15:57, time: 7.44, loss: 3.9884, loss_pre: 0.7789, loss_aux0: 0.8559, loss_aux1: 0.7982, loss_aux2: 0.7785, loss_aux3: 0.7769
INFO logger.py(47): iter: 90700/150000, lr: 0.021820, eta: 1:15:49, time: 7.30, loss: 4.0477, loss_pre: 0.7674, loss_aux0: 0.8716, loss_aux1: 0.8331, loss_aux2: 0.8004, loss_aux3: 0.7752
INFO logger.py(47): iter: 90800/150000, lr: 0.021787, eta: 1:15:42, time: 7.44, loss: 3.9653, loss_pre: 0.7697, loss_aux0: 0.8548, loss_aux1: 0.8147, loss_aux2: 0.7686, loss_aux3: 0.7574
INFO logger.py(47): iter: 90900/150000, lr: 0.021754, eta: 1:15:34, time: 7.43, loss: 3.9939, loss_pre: 0.7786, loss_aux0: 0.8542, loss_aux1: 0.8074, loss_aux2: 0.7893, loss_aux3: 0.7644
INFO logger.py(47): iter: 91000/150000, lr: 0.021721, eta: 1:15:26, time: 7.47, loss: 4.0387, loss_pre: 0.7633, loss_aux0: 0.8901, loss_aux1: 0.8445, loss_aux2: 0.7869, loss_aux3: 0.7539
INFO logger.py(47): iter: 91100/150000, lr: 0.021688, eta: 1:15:18, time: 7.36, loss: 4.0722, loss_pre: 0.7760, loss_aux0: 0.8809, loss_aux1: 0.8444, loss_aux2: 0.8004, loss_aux3: 0.7706
INFO logger.py(47): iter: 91200/150000, lr: 0.021655, eta: 1:15:10, time: 7.35, loss: 3.9247, loss_pre: 0.7512, loss_aux0: 0.8474, loss_aux1: 0.8094, loss_aux2: 0.7722, loss_aux3: 0.7446
INFO logger.py(47): iter: 91300/150000, lr: 0.021621, eta: 1:15:02, time: 7.42, loss: 4.0446, loss_pre: 0.7849, loss_aux0: 0.8638, loss_aux1: 0.8181, loss_aux2: 0.7935, loss_aux3: 0.7844
INFO logger.py(47): iter: 91400/150000, lr: 0.021588, eta: 1:14:54, time: 7.48, loss: 4.0166, loss_pre: 0.7653, loss_aux0: 0.8663, loss_aux1: 0.8157, loss_aux2: 0.7945, loss_aux3: 0.7748
INFO logger.py(47): iter: 91500/150000, lr: 0.021555, eta: 1:14:47, time: 7.55, loss: 4.0032, loss_pre: 0.7553, loss_aux0: 0.8652, loss_aux1: 0.8337, loss_aux2: 0.7870, loss_aux3: 0.7621
INFO logger.py(47): iter: 91600/150000, lr: 0.021522, eta: 1:14:39, time: 7.54, loss: 4.0120, loss_pre: 0.7784, loss_aux0: 0.8583, loss_aux1: 0.8137, loss_aux2: 0.7849, loss_aux3: 0.7768
INFO logger.py(47): iter: 91700/150000, lr: 0.021489, eta: 1:14:31, time: 7.37, loss: 3.9845, loss_pre: 0.7691, loss_aux0: 0.8715, loss_aux1: 0.8208, loss_aux2: 0.7711, loss_aux3: 0.7519
INFO logger.py(47): iter: 91800/150000, lr: 0.021456, eta: 1:14:23, time: 7.50, loss: 3.9815, loss_pre: 0.7587, loss_aux0: 0.8552, loss_aux1: 0.8134, loss_aux2: 0.7782, loss_aux3: 0.7759
INFO logger.py(47): iter: 91900/150000, lr: 0.021422, eta: 1:14:16, time: 7.46, loss: 4.0368, loss_pre: 0.7815, loss_aux0: 0.8892, loss_aux1: 0.8163, loss_aux2: 0.7802, loss_aux3: 0.7696
INFO logger.py(47): iter: 92000/150000, lr: 0.021389, eta: 1:14:08, time: 7.46, loss: 4.0276, loss_pre: 0.7760, loss_aux0: 0.8593, loss_aux1: 0.8272, loss_aux2: 0.7944, loss_aux3: 0.7707
INFO logger.py(47): iter: 92100/150000, lr: 0.021356, eta: 1:14:00, time: 7.34, loss: 3.8805, loss_pre: 0.7430, loss_aux0: 0.8452, loss_aux1: 0.7991, loss_aux2: 0.7560, loss_aux3: 0.7370
INFO logger.py(47): iter: 92200/150000, lr: 0.021323, eta: 1:13:52, time: 7.46, loss: 4.0792, loss_pre: 0.7902, loss_aux0: 0.8644, loss_aux1: 0.8395, loss_aux2: 0.8026, loss_aux3: 0.7825
INFO logger.py(47): iter: 92300/150000, lr: 0.021290, eta: 1:13:44, time: 7.38, loss: 3.9361, loss_pre: 0.7436, loss_aux0: 0.8737, loss_aux1: 0.8109, loss_aux2: 0.7630, loss_aux3: 0.7448
INFO logger.py(47): iter: 92400/150000, lr: 0.021256, eta: 1:13:36, time: 7.48, loss: 4.0125, loss_pre: 0.7738, loss_aux0: 0.8715, loss_aux1: 0.8157, loss_aux2: 0.7807, loss_aux3: 0.7707
